chr8	56791385	56926006
chr21	47705266	47713111
chr2	220143039	220152622
chr10	70136949	70167051
chr8	181383	198339
chr3	158518714	158548508
chr3	153838148	153976616
chr7	132068246	132261323
chr11	46382144	46403104
chr1	159140413	159173932
chr11	69513005	69519106
chr16	68677150	68733957
chr10	13319795	13341746
chr2	10261694	10272546
chr3	49506564	49574051
chr4	20701035	20730980
chr4	20701035	20730980
chr17	60500245	60528454
chr17	16245847	16256812
chr1	153920147	153931132
chr3	50367216	50374895
chr3	50367216	50375664
chr12	96366439	96390143
chr12	96366439	96390143
chr1	156083460	156110880
chr1	243651534	244006584
chrX	70751911	70796747
chr8	95261484	95274547
chr15	77222961	77243601
chr6	84568369	84671146
chr6	163147163	163737524
chr5	74061815	74073737
chr1	24833083	24864510
chr1	78177337	78225564
chr1	210110518	210338633
chr15	85524204	85683372
chr8	10753656	11058875
chr7	143317541	143423176
chr8	126103082	126380367
chr8	11700033	11725646
chr11	63605399	63679492
chr17	7833662	7835317
chr2	23607297	23932483
chr7	35271111	35293711
chr11	67131638	67141648
chr5	149979641	150032903
chr15	64448013	64455354
chr11	66058372	66065135
chr16	50058116	50071999
chr3	138066507	138125377
chr3	138066691	138125377
chr6	31694816	31698039
chr6_cox_hap2	3204433	3207656
chr6_dbb_hap3	2980385	2983608
chr3	77146162	77700114
chr14	92524895	92572965
chr8	38964049	39143436
chr19	5454425	5457867
chr20	61731643	61736737
chr20	61726844	61733671
chr11	10561782	10622479
chr12	76745577	76953589
chr7	66757422	66767429
chr1	90458823	90460525
chr19	42590261	42636625
chr12	123463606	123468460
chr17	41952726	41977991
chr22	42371930	42395225
chr18	904196	913173
chr16	9847264	10276611
chr9	140032608	140064214
chr16	56702725	56706041
chr17	66507519	66530570
chr17	66506920	66530570
chr10	99078021	99082672
chr20	35200875	35223355
chr20	35200875	35223355
chr1	65990371	66102111
chr10	102033034	102046469
chr10	102033034	102046469
chr7	106504722	106550423
chr7	106504722	106550423
chr2	242087987	242124065
chr7	144051488	144078725
chr18	721591	812327
chr16	28833368	28849558
chr11	64662003	64684722
chr19	15490858	15529833
chr11	27676441	27722035
chrX	14861528	14891184
chr16	67312049	67324403
chr9	98205263	98270322
chr12	48176506	48213763
chr13	60239720	60738119
chr12	6802956	6810009
chr1	154127779	154155725
chr9	96208781	96215874
chr2	88990175	89051452
chr15	40885446	40955881
chr17	3763616	3794037
chr5	172482354	172567291
chr1	217803694	218041484
chr12	93860265	93898548
chr5	37291734	37371228
chr3	40427672	40471110
chr1	19990779	20008459
chr9	139942550	139948503
chr2	201935461	201951473
chr9	503694	747106
chr9	469293	747106
chr2	27798388	27806589
chr20	32318565	32381075
chr20	32318565	32381075
chr3	31702316	32023342
chr10	5725800	5806703
chr22	41994031	42017061
chr16	5007317	5070156
chr10	28965423	28972868
chr20	50003493	50159258
chr17	72946838	72968900
chr17	1397870	1420182
chr1	218517675	218618961
chr8	8175257	8239257
chr12	122149657	122220974
chr8	110586404	110657051
chr8	110586404	110657051
chr12	70910631	71031220
chr1	231761560	232146400
chr1	231761560	232096249
chr6	8413300	8435794
chr7	29959718	30029425
chr12	42718946	42843422
chr6	74404507	74539041
chrX	129039096	129064738
chr17	39981333	39992523
chr2	26466615	26514333
chr19	49467565	49471136
chr6	83776384	83879190
chr1	211649863	211666259
chr4	3464032	3497209
chr11	118954586	118965259
chr12	50793591	50874788
chr2	38151461	38245884
chr12	53644369	53649190
chr17	62179	202633
chr14	78138748	78174356
chr2	28614778	28638516
chr3	33154449	33190265
chr9	97861335	98079536
chr17	48132339	48168849
chr17	6481644	6544247
chr15	43619973	43622820
chr3	50367216	50378367
chr11	206510	216175
chr11	8968747	8986320
chr9	140316846	140329858
chr11	65659691	65667997
chr19	59062932	59066486
chr21	28208605	28217728
chr15	78555486	78575538
chr10	43632892	43681754
chr22	51221156	51239065
chr8	11700033	11725646
chr7	148822507	148881118
chr12	94702055	94853764
chr1	200859626	200885864
chr2	114255660	114259727
chr4	170314420	170533778
chr14	24678786	24683036
chr10	75002581	75007025
chr10	96161185	96297089
chr9	114325246	114361711
chrX	135578670	135595503
chr7	69062905	69756607
chr8	101930803	101962799
chr12	120634502	120639014
chr3	148846370	148892305
chr5	74017028	74063196
chr17	42088555	42092345
chr19	8576215	8579048
chr2	235401685	235405693
chr16	89237162	89262900
chr9	124101265	124132582
chr5	112212080	112258031
chr1	92974252	93257961
chr14	24549315	24553832
chr3	168801286	169381563
chr1	109472129	109506121
chrX	118749687	118827333
chrX	118749687	118827333
chr3	111577026	111696364
chr14	35179587	35184029
chr2	99613723	99758037
chr11	43332504	43367080
chr2	71679752	71914893
chr11	62557786	62559486
chrX	102930425	102943086
chr12	1799246	1898845
chr3	20202084	20227724
chr14	57267424	57277194
chr2	37869024	37899342
chr13	26786904	26795894
chr13	26786904	26796028
chr4	87514467	87737328
chrY	4867266	4974639
chr11	77926335	78128868
chr1	43995546	44090343
chr19	49164663	49176264
chr10	114205755	114579504
chr1	151375199	151431941
chr13	27843463	27848827
chr15	76628146	76635816
chr11	34172533	34379555
chr10	46321049	46342921
chr9	139258407	139268133
chr9	139258407	139268133
chr13	50570142	50593603
chr1	22378119	22418296
chr1	43272722	43283059
chr16	58282839	58318734
chr11	130096573	130184607
chr1	6614337	6640817
chr5	65017022	65126111
chr5	176073387	176087059
chr7	150412644	150422368
chr11	122752235	122831430
chr1	36921361	36930040
chr6	25726136	25728573
chr6	157801556	158095977
chr11	554849	560779
chr9	26903367	26947468
chr5	150088308	150138657
chr9	13105702	13279563
chr3	55499742	55521670
chr7	116916685	116963343
chr5	82372316	82650579
chr19	6738706	6752529
chr12	66217239	66310307
chr2	20645834	20650201
chr12	49412757	49449107
chr2	232597146	232645974
chr3	45066758	45078563
chr5	68665531	68711628
chr4	30721036	30733838
chr1	66257855	66841262
chr19	4360363	4400565
chr8	53446596	53478021
chr9	21966137	21968753
chr1	45768581	45772291
chr15	37156643	37178734
chr10	8092412	8095447
chr11	73587013	73639781
chr5	175773065	175788809
chr7	23544400	23571660
chr7	120988904	121036422
chr5	162931533	162947359
chr19	4909565	4963165
chr11	61521860	61556989
chr1	22777343	22858650
chr12	120971131	121016397
chr2	232650092	232674964
chr2	233414296	233434921
chr20	5080483	5093733
chr18	18529702	18691812
chr3	27414211	27525911
chr21	35818985	35884573
chr11	2465220	2871340
chr19	17935592	17958841
chr5	89689528	89705603
chr9	131313836	131396944
chr2	17720806	17838706
chr12	69632316	69669138
chr3	53879576	53900827
chr6_qbl_hap6	4471087	4477520
chr6_ssto_hap7	4719053	4721706
chr14	101003483	101036131
chr14	60557628	60602532
chr19	13064969	13068068
chr16	30389453	30394171
chr3	43407817	43663560
chr2	74709199	74722691
chr20	60812540	60872269
chr12	861088	1021618
chr15	65550436	65579018
chr4	47452810	47465676
chr10	77162513	77169740
chr10	77160285	77169740
chr12	8509559	8543348
chr11	89057521	89322779
chr3	178960553	178984838
chr19	44763066	44780470
chr1	2115898	2126214
chr14	23990063	24020858
chr19	4090319	4124126
chr1	71418114	71513491
chr1	71318035	71513491
chr20	33866708	33872619
chr2	105653482	105717418
chr4	15003297	15072777
chr4	15003297	15072777
chr1	155259083	155271225
chr20	44518590	44528458
chr12	7341957	7365079
chr21	38123188	38362545
chr19	33877854	34012799
chr4	618362	665681
chr4	95372007	95590378
chr4	95372007	95590378
chr17	46210801	46507594
chr22	45097077	45134561
chr6_mann_hap4	2949687	2963059
chr20	62329994	62339365
chr3	128806411	128840993
chr20	57225308	57255582
chr12	42625025	42632151
chr12	42550906	42632151
chr12	42550906	42632089
chr11	64494382	64512928
chrX	47052200	47075527
chr11	67165651	67169376
chr1	167189065	167397582
chr2	44394999	44459611
chr5	138282409	138534065
chr22	45588122	45636650
chr18	670323	712662
chr6	32937664	32950282
chr6_cox_hap2	4382202	4394826
chr19	13254871	13261188
chr20	45337278	45365985
chr3	125247701	125314381
chr2	239079042	239112324
chr18	32946660	32957301
chr5	1317999	1345002
chr21	42538727	42655461
chr20	30101212	30158370
chr19	6530009	6536939
chr19	19029483	19040442
chr20	48428249	48509779
chr17	56413562	56432088
chr18	47007547	47013644
chr6	80194707	80247147
chr13	28710979	28713311
chr13	60970426	61149013
chr11	60738112	60788848
chr16	83931729	83950787
chr11	6501676	6506911
chr6	74170453	74212179
chr2	160175489	160473059
chr13	114076583	114107839
chr1	35315962	35325417
chr12	31225778	31258725
chr15	44579908	44708959
chr11	18101889	18127638
chr14	105403590	105444694
chr2	234159216	234205320
chr6	28356726	28367544
chr16	1358627	1378019
chr22	21383006	21386847
chr14	50885210	50999376
chr10	94351824	94416152
chr12	57942846	57979554
chr12	48733792	48745029
chr9	124964855	124991091
chr11	73586743	73639781
chr11	73587013	73639781
chr11	73587013	73639781
chrX	37025431	37030739
chr6	125474419	125585644
chr7	19735084	19748660
chrX	153715644	153719029
chr3	122246759	122283147
chr3	122246759	122283194
chr16	11961984	12010519
chr3	50283325	50297786
chr19	37001588	37019248
chr1	92940317	92949356
chr6_dbb_hap3	990998	996957
chrUn_gl000228	81753	85133
chrUn_gl000228	81753	85133
chr9	140032608	140064214
chr19	40736223	40791302
chr11	61066918	61100684
chr19	32895654	32977799
chr14	58030639	58332592
chr1	24292936	24306953
chr20	18487209	18543059
chrX	17818168	17879457
chrX	17818168	17879457
chr9	139970952	139979990
chr5	150309997	150326146
chr8	144063447	144099807
chr17	40949635	40950743
chr2	39891637	39946104
chrX	48750729	48755426
chr5	135548998	135701164
chrX	6975626	7066231
chr12	130821432	130856925
chr7	31829246	32110466
chr3	148708194	148746456
chr7	30691558	30722141
chr11	94244694	94266289
chr5	150398998	150409554
chr11	64017994	64037924
chr17	73937588	73975515
chr4	183244136	183725177
chr5	131592350	131610147
chr7	97360270	97370784
chr6	166571145	166582157
chr9	93563011	93661842
chr1	151170020	151223007
chr7	71244475	71802208
chr11	66233335	66245808
chr10	50942686	50970425
chr4	6783458	6886899
chr22	35694796	35744987
chr17	5402746	5404319
chr15	75890423	75918446
chr20	17594322	17662928
chr6	109687716	109703762
chr6	109687716	109703762
chr6	109687716	109703762
chr7	94535948	94926727
chr12	51631507	51638717
chr2	172543181	172607668
chr15	63568748	63602325
chr10	102671325	102720347
chr5	178449775	178462388
chr20	61866234	61872859
chr17	80415539	80447143
chr11	277569	286388
chr17	30592194	30652680
chr16	779768	790997
chr20	43922085	43936967
chr12	123867703	123894900
chr9	116029289	116037869
chr16	70146528	70196184
chr20	3712316	3734758
chr19	19302007	19313678
chr10	62537088	62547827
chrX	147581138	148083193
chr6	31867775	31914451
chrX	37429821	37537750
chr4	120217573	120225600
chr4	26861312	27028003
chr4	26861312	27028003
chr22	50961996	50964033
chr2	70313584	70317334
chr4	55094263	55165412
chr17	56078279	56084707
chr6	119280995	119470358
chr22	42904340	42915829
chr20	43159421	43248678
chr10	12209572	12238143
chr20	49505454	49547527
chr14	67853699	67878828
chrX	11161516	11683821
chrX	148568661	148586884
chr6	4115926	4135831
chr2	36582369	36779278
chr16	67757004	67840555
chr1	17312452	17338423
chr20	42543781	42699254
chr17	37408896	37557909
chr9	2014341	2194623
chr10	74766979	74856732
chr3	196195656	196230639
chr15	39892231	40075039
chr17	46047321	46060152
chrX	37429821	37537750
chr7	139138087	139168457
chr5	99870123	99923440
chr1	40942301	40963015
chr12	121681390	121736111
chr1	110452232	110468824
chr1	173577474	173639001
chr13	96084852	96233010
chr20	44440214	44446596
chr17	19674142	19771239
chr3	113464865	113531905
chr20	49620192	49639675
chr4	129729778	129797379
chr14	21484921	21493264
chr20	30945146	30961352
chrX	136112306	136113833
chr16	67209504	67217883
chr19	46093022	46105466
chr13	27329338	27334922
chr20	62737182	62738184
chr8	53851467	53854454
chr3	47603727	47620359
chr5	150273953	150284545
chr8	82615148	82633539
chr9	33749818	33800229
chr15	82821160	82824865
chr6	136663418	136871957
chr6_apd_hap1	1607717	1627270
chrX	1709485	1722411
chrY	1659485	1672411
chr12	16034287	16057410
chr12	52211675	52225701
chr1	159824105	159832447
chr14	76117232	76127538
chr22	38879442	38902345
chr15	90773476	90777279
chr17	58520509	58603601
chr9	91992151	92094611
chr22	45558725	45584890
chr19	19734465	19739039
chr11	117075787	117102811
chr3	49976476	50115685
chr1	231761560	231955990
chr2	106360519	106511730
chr8	59496063	59572404
chr6	136663418	136871957
chr4	166247817	166265314
chr22	38615297	38669040
chr6_dbb_hap3	1364398	1374585
chr1	87379334	87576681
chr20	9494004	9512171
chr6	34845554	34855848
chr17	42154120	42201014
chr19	58280019	58292984
chr17	79897520	79905109
chr9	136336215	136344276
chr7	102388398	102450672
chr1	156023516	156029301
chr3	168801286	168865522
chr17	1626833	1642893
chr12	56078353	56106089
chr19	14490955	14520537
chr19	39389569	39400534
chrX	49027183	49032468
chr14	101192201	101202467
chr10	104154426	104163286
chr20	55925144	55954519
chr19	3135190	3164766
chr3	186500360	186508685
chr19	41724103	41768672
chr19	3976053	3985461
chr15	35270541	35280497
chr5	153371268	153418497
chr17_ctg5_hap1	390611	455187
chr6	33986419	34113914
chr22	29278754	29454476
chr4	20730238	21950374
chr4	6322304	6422845
chr4	6322304	6557405
chr2	152657479	152685009
chr19	9250055	9275091
chr7	19155090	19157295
chr12	96051582	96184536
chr10	49654067	49813176
chr16	1883988	1922102
chr11	118991232	119006765
chr2	172542918	172607668
chr7	37945534	37956525
chr11	77033059	77185108
chr5	127593600	127873735
chr18	20512838	20607449
chr14	39865576	39901704
chr11	119545098	119599435
chr11	119508807	119599435
chr10	50817346	50821766
chr15	72491369	72523727
chr5	134363423	134369964
chr6	37136921	37144204
chr12	57057124	57082192
chr17	41149445	41155971
chr7	48002884	48019222
chr17	75136004	75214181
chr14	35590757	35744284
chr19	13905273	13944044
chr6	119231761	119256327
chr18	29843483	30050447
chr16	4012649	4166186
chr2	135675391	135717915
chr3	78646387	79817059
chr6	126101306	126254176
chr6	126101306	126254176
chr21	38070990	38123510
chr12	56545203	56552771
chr6	126110908	126254176
chr3	9772433	9790699
chr8	37887019	37918883
chr19	58897635	58907171
chr2	122512120	122526428
chr6_cox_hap2	4169776	4177233
chr6_dbb_hap3	4006438	4013897
chr6_mann_hap4	4181069	4188528
chr3	49145478	49158371
chr3	49145478	49158371
chr15	71183781	71343436
chr15	71183781	71343436
chr6	55038070	55148418
chr1	181451685	181776921
chr12	56119226	56122922
chr6	150385742	150390202
chr12	49483205	49488602
chr5	170813707	170838888
chr2	101435612	101614287
chr11	95522624	95566857
chr11	95522624	95566857
chr1	46654352	46685977
chr16	2082264	2090027
chr16	2082264	2090027
chr12	56366696	56391467
chr16	29984187	30000726
chr9	141105636	141135172
chr6_cox_hap2	3164344	3180468
chr22	50683612	50689834
chr6	88849584	88875767
chr6	88849584	88875767
chr1	171669295	171711379
chr11	123594996	123612363
chr20	20015004	20036690
chr20	20015004	20036690
chr17	16119508	16230573
chr6	41873091	41888877
chr8	54628102	54755871
chr19	17462263	17488137
chr3	39092506	39138881
chr16	67192890	67199077
chr4	159689181	159828954
chr2	176032360	176032437
chr7	156431059	156433348
chr6	166337535	166401527
chr6	166352947	166401527
chr17	79002932	79008519
chr6	2987200	2992405
chr6	2987200	2992405
chr18	5236722	5238028
chr6	139116247	139226207
chr11	111608604	111637169
chr19	617222	633568
chr12	121415548	121441314
chr11	6410643	6417228
chr21	38070990	38119219
chr19	1240748	1245824
chr6_mann_hap4	2975546	2981737
chr2	207138364	207180150
chr17	37329708	37353956
chr4	13542453	13546114
chr17	56269088	56283535
chr19	5993174	6110664
chr14	64699746	64761128
chr17	62120389	62207502
chr14	93388444	93402638
chr7	38423296	38671167
chr16	22357256	22385938
chr6	111194986	111217913
chr2	46523540	46614842
chr16	66877281	66889049
chr2	27530264	27531130
chr3	183851809	183864099
chr20	62338379	62368494
chr2	223064605	223163715
chr2	223064605	223163715
chr2	223064605	223163715
chr2	223064605	223163715
chr2	223066431	223163715
chr9	72042448	72287275
chr17	68164675	68177183
chr7	102222764	102257203
chr6	12011723	12166232
chr12	96366439	96390143
chr14	103387992	103398179
chr19	49865986	49879373
chr8	26370708	26516693
chr5	131528303	131563556
chr12	48733792	48744674
chr8	24808468	24814383
chrX	92928011	92968273
chr12	30862485	30907448
chr10	22823765	23003503
chr1	9710789	9790172
chr8	27347518	27403439
chr1	19665266	19812135
chr16	23689200	23702688
chr11	65028431	65066088
chr5	145717586	145721083
chr3	39447203	39455032
chr1	11126675	11159938
chr17	42030106	42081837
chr1	181056637	181060979
chrX	41191650	41210524
chr7	56031269	56068875
chr18	74961007	74983096
chr22	42016294	42061052
chr2	183698004	183731498
chr8	80522048	80579410
chr9	134304476	134376575
chr6_cox_hap2	3007657	3019911
chr19	7991602	8008708
chr8	32404727	32587136
chr2	54080049	54087170
chr11	111806926	111894374
chr3	44956752	45017674
chr1	156711898	156721543
chr1	38422651	38455761
chr15	53049159	53082209
chr15	72765666	72879896
chr7	27220775	27224835
chr1	201923618	201940789
chr3	45429074	45591328
chr2	27600097	27603311
chr9	32972603	33001639
chr9	32972603	33001639
chr9	32972603	33001574
chr22	39965757	40086740
chr3	125165487	125239058
chr11	66330934	66336047
chr5	137890570	137911318
chr6_cox_hap2	2096538	2107227
chr19	12995236	12998017
chr14	73392039	73427357
chr3	184031282	184054146
chr3	184031282	184054146
chr15	55647420	55700574
chr20	21376004	21378047
chr2	228085767	228189880
chr9	32551231	32567858
chr9	32551231	32567858
chr1	207076630	207095378
